timestamp,open,high,low,close,volume
2026-08-01T05:30:00,63105.00000000,63105.01000000,63000.85000000,63020.00000000,230.78906000
2026-08-01T06:00:00,63020.00000000,63075.10000000,62992.82000000,63060.00000000,219.69341000
2026-08-01T06:30:00,63059.99000000,63086.65000000,63057.44000000,63080.64000000,215.18136000
2026-08-01T07:00:00,63080.65000000,63110.89000000,63069.74000000,63069.75000000,63.22802000
2026-08-01T07:30:00,63069.74000000,63069.75000000,63034.00000000,63050.46000000,87.46371000
2026-08-01T08:00:00,63050.45000000,63102.51000000,63050.45000000,63092.01000000,50.60712000
2026-08-01T08:30:00,63092.01000000,63150.00000000,63091.33000000,63126.25000000,55.42105000
2026-08-01T09:00:00,63126.25000000,63139.54000000,63100.00000000,63112.94000000,126.54766000
2026-08-01T09:30:00,63112.93000000,63112.94000000,63046.33000000,63053.17000000,101.90386000
2026-08-01T10:00:00,63053.17000000,63111.09000000,62986.31000000,63046.80000000,114.91415000
2026-08-01T10:30:00,63046.80000000,63076.00000000,63022.58000000,63056.00000000,206.12934000
2026-08-01T11:00:00,63055.99000000,63082.00000000,63037.72000000,63081.91000000,98.57511000
2026-08-01T11:30:00,63081.91000000,63091.97000000,63070.52000000,63076.00000000,80.51083000
2026-08-01T12:00:00,63076.00000000,63119.40000000,63076.00000000,63092.87000000,128.52172000
2026-08-01T12:30:00,63092.88000000,63106.96000000,63081.81000000,63103.68000000,191.66460000
2026-08-01T13:00:00,63103.68000000,63106.83000000,63083.62000000,63083.62000000,100.51637000
2026-08-01T13:30:00,63083.62000000,63094.00000000,63051.00000000,63069.32000000,86.95241000
2026-08-01T14:00:00,63069.31000000,63127.07000000,63069.31000000,63114.36000000,147.61228000
2026-08-01T14:30:00,63114.35000000,63126.53000000,63073.08000000,63126.52000000,238.18107000
2026-08-01T15:00:00,63126.53000000,63126.53000000,63059.99000000,63060.00000000,85.04693000
2026-08-01T15:30:00,63060.00000000,63061.99000000,63007.05000000,63007.06000000,79.37840000
2026-08-01T16:00:00,63007.06000000,63007.06000000,62926.76000000,62948.67000000,154.80775000
2026-08-01T16:30:00,62948.67000000,63027.65000000,62874.00000000,62932.32000000,173.06407000
2026-08-01T17:00:00,62932.32000000,62996.00000000,62800.00000000,62833.95000000,161.39322000
2026-08-01T17:30:00,62833.95000000,62844.78000000,62666.00000000,62708.07000000,197.78195000
2026-08-01T18:00:00,62708.06000000,62734.00000000,62510.00000000,62564.78000000,353.59248000
2026-08-01T18:30:00,62564.78000000,62586.00000000,62275.00000000,62580.56000000,577.83649000
2026-08-01T19:00:00,62580.55000000,62624.00000000,62491.11000000,62548.45000000,222.52718000
2026-08-01T19:30:00,62548.45000000,62589.99000000,62461.17000000,62529.82000000,89.99908000
2026-08-01T20:00:00,62529.81000000,62640.00000000,62482.99000000,62618.00000000,91.33916000
2026-08-01T20:30:00,62617.99000000,62674.98000000,62562.00000000,62662.13000000,92.13050000
2026-08-01T21:00:00,62662.14000000,62800.00000000,62662.13000000,62793.21000000,136.24063000
2026-08-01T21:30:00,62793.21000000,62864.00000000,62769.02000000,62812.75000000,93.14323000
2026-08-01T22:00:00,62812.76000000,62866.62000000,62794.17000000,62854.79000000,74.78415000
2026-08-01T22:30:00,62854.80000000,62854.80000000,62824.57000000,62831.28000000,54.76502000
2026-08-01T23:00:00,62831.29000000,62854.00000000,62769.97000000,62771.35000000,66.66700000
2026-08-01T23:30:00,62771.35000000,62862.80000000,62771.34000000,62823.64000000,221.14615000
2026-08-02T00:00:00,62823.65000000,62979.99000000,62823.64000000,62883.70000000,182.29657000
2026-08-02T00:30:00,62883.69000000,62914.71000000,62806.58000000,62833.99000000,214.97767000
2026-08-02T01:00:00,62834.00000000,63088.00000000,62834.00000000,62984.00000000,153.85375000
2026-08-02T01:30:00,62984.00000000,63020.87000000,62975.30000000,62981.87000000,61.92319000
2026-08-02T02:00:00,62981.87000000,63547.70000000,62958.54000000,63405.47000000,739.29739000
2026-08-02T02:30:00,63405.47000000,63484.00000000,63333.99000000,63451.58000000,329.12167000
2026-08-02T03:00:00,63451.58000000,63550.00000000,63380.00000000,63436.88000000,253.04897000
2026-08-02T03:30:00,63436.88000000,63515.56000000,63435.38000000,63461.95000000,135.50565000
2026-08-02T04:00:00,63461.95000000,63558.34000000,63461.95000000,63546.00000000,126.85746000
2026-08-02T04:30:00,63546.01000000,63612.00000000,63523.34000000,63590.00000000,175.51371000
2026-08-02T05:00:00,63590.00000000,63634.00000000,63456.96000000,63494.83000000,135.17973000
2026-08-02T05:30:00,63494.83000000,63494.83000000,63415.26000000,63453.27000000,126.13589000
2026-08-02T06:00:00,63453.27000000,63498.00000000,63435.99000000,63497.99000000,72.90701000
2026-08-02T06:30:00,63497.99000000,63498.15000000,63465.04000000,63482.49000000,87.49184000
2026-08-02T07:00:00,63482.49000000,63493.97000000,63480.00000000,63493.83000000,143.07913000
2026-08-02T07:30:00,63493.83000000,63544.51000000,63483.76000000,63506.24000000,269.03345000
2026-08-02T08:00:00,63506.23000000,63530.00000000,63386.72000000,63390.95000000,350.85789000
2026-08-02T08:30:00,63390.96000000,63390.96000000,63172.00000000,63193.99000000,191.93997000
2026-08-02T09:00:00,63194.00000000,63308.79000000,63094.00000000,63236.00000000,165.57445000
2026-08-02T09:30:00,63236.00000000,63320.00000000,63234.00000000,63273.94000000,111.53696000
2026-08-02T10:00:00,63273.94000000,63273.94000000,63125.06000000,63140.00000000,142.32361000
2026-08-02T10:30:00,63140.00000000,63213.99000000,63140.00000000,63205.03000000,57.95149000
2026-08-02T11:00:00,63205.03000000,63206.00000000,63122.00000000,63160.01000000,166.55005000
2026-08-02T11:30:00,63160.00000000,63184.00000000,62982.38000000,63031.99000000,206.51144000
2026-08-02T12:00:00,63031.99000000,63231.67000000,63031.99000000,63186.00000000,112.26638000
2026-08-02T12:30:00,63186.01000000,63212.00000000,63107.70000000,63125.49000000,135.73225000
2026-08-02T13:00:00,63125.49000000,63146.89000000,63058.00000000,63081.91000000,158.95807000
2026-08-02T13:30:00,63081.91000000,63135.11000000,63010.00000000,63126.92000000,103.17018000
2026-08-02T14:00:00,63126.92000000,63155.00000000,63062.00000000,63128.98000000,121.57384000
2026-08-02T14:30:00,63128.97000000,63186.00000000,63066.31000000,63069.37000000,192.65528000
2026-08-02T15:00:00,63069.37000000,63136.99000000,63050.00000000,63126.00000000,120.36306000
2026-08-02T15:30:00,63125.99000000,63186.00000000,63109.13000000,63109.14000000,70.69026000
2026-08-02T16:00:00,63109.13000000,63135.96000000,63064.01000000,63110.00000000,99.34192000
2026-08-02T16:30:00,63110.00000000,63273.49000000,63103.76000000,63180.36000000,168.62169000
2026-08-02T17:00:00,63180.36000000,63342.00000000,63152.00000000,63282.53000000,140.13452000
2026-08-02T17:30:00,63282.53000000,63332.71000000,63282.53000000,63300.28000000,178.25725000
2026-08-02T18:00:00,63300.00000000,63328.90000000,63290.00000000,63290.00000000,128.23037000
2026-08-02T18:30:00,63290.00000000,63610.01000000,63290.00000000,63382.01000000,390.58508000
2026-08-02T19:00:00,63382.01000000,63389.64000000,63333.33000000,63333.34000000,121.13069000
2026-08-02T19:30:00,63333.34000000,63479.85000000,63323.89000000,63456.01000000,126.22770000
2026-08-02T20:00:00,63456.00000000,63496.00000000,63404.69000000,63409.27000000,64.51518000
2026-08-02T20:30:00,63409.27000000,63501.48000000,63409.26000000,63494.52000000,75.99744000
2026-08-02T21:00:00,63494.51000000,63571.98000000,63479.45000000,63542.85000000,146.75011000
2026-08-02T21:30:00,63542.85000000,63785.00000000,63508.60000000,63578.00000000,310.52745000
2026-08-02T22:00:00,63578.01000000,63796.33000000,63572.23000000,63591.99000000,259.32919000
2026-08-02T22:30:00,63592.00000000,63600.39000000,63376.71000000,63424.58000000,224.81171000
2026-08-02T23:00:00,63424.58000000,63546.88000000,63344.00000000,63542.65000000,219.80595000
2026-08-02T23:30:00,63542.65000000,63596.00000000,63486.01000000,63570.00000000,117.86703000
2026-08-03T00:00:00,63570.01000000,63596.00000000,63250.04000000,63262.84000000,213.89579000
2026-08-03T00:30:00,63262.84000000,63425.97000000,63208.30000000,63317.60000000,143.42763000
2026-08-03T01:00:00,63317.61000000,63350.00000000,63111.10000000,63175.99000000,209.23905000
2026-08-03T01:30:00,63175.99000000,63248.00000000,63160.66000000,63212.16000000,163.07413000
2026-08-03T02:00:00,63212.16000000,63286.00000000,63100.00000000,63128.00000000,168.35415000
2026-08-03T02:30:00,63128.01000000,63216.79000000,63108.33000000,63141.40000000,165.83544000
2026-08-03T03:00:00,63141.39000000,63168.44000000,63062.98000000,63080.01000000,169.94152000
2026-08-03T03:30:00,63080.01000000,63089.98000000,62786.04000000,62870.49000000,346.52271000
2026-08-03T04:00:00,62870.48000000,62978.11000000,62816.34000000,62972.67000000,167.76427000
2026-08-03T04:30:00,62972.67000000,63001.77000000,62770.37000000,62790.00000000,152.65336000
2026-08-03T05:00:00,62790.00000000,62875.02000000,62751.30000000,62816.00000000,384.96828000
2026-08-03T05:30:00,62816.01000000,62862.92000000,62774.88000000,62827.17000000,161.72378000
2026-08-03T06:00:00,62827.17000000,62872.58000000,62759.82000000,62793.17000000,146.68264000
2026-08-03T06:30:00,62793.17000000,62841.01000000,62613.00000000,62623.60000000,249.63577000
2026-08-03T07:00:00,62623.60000000,62676.85000000,62552.04000000,62639.96000000,867.58659000
2026-08-03T07:30:00,62639.95000000,62700.00000000,62580.47000000,62621.10000000,397.14168000
2026-08-03T08:00:00,62621.10000000,62647.69000000,62326.00000000,62340.01000000,337.86526000
2026-08-03T08:30:00,62340.00000000,62541.50000000,62300.00000000,62541.50000000,319.46596000
2026-08-03T09:00:00,62541.50000000,62667.04000000,62520.00000000,62653.36000000,301.91942000
2026-08-03T09:30:00,62653.36000000,62863.10000000,62628.00000000,62837.40000000,283.49133000
2026-08-03T10:00:00,62837.40000000,62860.00000000,62742.01000000,62742.02000000,260.61273000
2026-08-03T10:30:00,62742.02000000,62782.00000000,62615.11000000,62742.01000000,183.19662000
2026-08-03T11:00:00,62742.01000000,62773.99000000,62585.16000000,62704.09000000,127.81232000
2026-08-03T11:30:00,62704.09000000,62778.92000000,62669.86000000,62682.01000000,61.40140000
